HR337	HR	House	14/01/2015	02/11/2016	13/01/2015	R	AK	4	REFERRED
S2260	S	Senate	10/11/2015	02/11/2016	09/11/2015	D	VA	2	REFERRED
HR2430	HR	House	20/05/2015	09/12/2016	19/05/2015	D	CA	5	REFERRED
HR5048	HR	House	27/04/2016	11/01/2017	26/04/2016	R	NH	16	REFERRED
HR569	HR	House	28/01/2015	02/03/2017	27/01/2015	R	NJ	4	REFERRED
SRES101	SRES	Senate	13/03/2015	02/11/2016	12/03/2015	D	CO	2	REFERRED
HR187	HR	House	08/01/2015	02/11/2016	07/01/2015	D	TN	3	REFERRED
HR5679	HR	House	08/07/2016	26/01/2017	07/07/2016	D	OH	7	REFERRED
S3364	S	Senate	21/09/2016	08/12/2016	20/09/2016	R	NE	2	REFERRED
HR2425	HR	House	20/05/2015	02/11/2016	19/05/2015	R	IL	4	REFERRED
S304	S	Senate	30/01/2015	09/01/2017	29/01/2015	R	SD	28	REFERRED
S3279	S	Senate	15/07/2016	18/11/2016	14/07/2016	R	MO	2	REFERRED
SRES91	SRES	Senate	27/02/2015	15/02/2017	26/02/2015	R	ME	3	REFERRED
HR3986	HR	House	06/11/2015	02/11/2016	05/11/2015	D	LA	7	REFERRED
S1212	S	Senate	07/05/2015	02/11/2016	06/05/2015	D	MD	2	REFERRED
S2902	S	Senate	10/05/2016	08/11/2016	09/05/2016	R	AZ	7	REFERRED
HR3393	HR	House	30/07/2015	02/11/2016	29/07/2015	R	FL	3	REFERRED
S2400	S	Senate	15/12/2015	02/11/2016	14/12/2015	D	NJ	2	REFERRED
HR1164	HR	House	28/02/2015	02/11/2016	27/02/2015	D	MA	4	REFERRED
HR6419	HR	House	02/12/2016	27/01/2017	01/12/2016	D	GA	4	REFERRED
HR1222	HR	House	04/03/2015	02/11/2016	03/03/2015	D	CT	3	REFERRED
HR2740	HR	House	12/06/2015	15/11/2016	11/06/2015	D	NY	3	REFERRED
HR4207	HR	House	11/12/2015	05/12/2016	09/12/2015	D	IL	7	REFERRED
HR2040	HR	House	29/04/2015	02/11/2016	28/04/2015	R	NJ	3	REFERRED
S1449	S	Senate	22/05/2015	02/11/2016	21/05/2015	D	MI	3	REFERRED
S2748	S	Senate	06/04/2016	15/02/2017	05/04/2016	D	WI	2	REFERRED
HR321	HR	House	14/01/2015	02/11/2016	13/01/2015	R	TX	4	REFERRED
HR3612	HR	House	26/09/2015	17/01/2017	25/09/2015	D	TX	5	REFERRED
S1907	S	Senate	31/07/2015	15/02/2017	30/07/2015	D	NJ	2	REFERRED
SRES580	SRES	Senate	28/09/2016	02/12/2016	27/09/2016	D	NJ	2	REFERRED
HR6511	HR	House	09/12/2016	23/12/2016	08/12/2016	D	CA	4	REFERRED
S2236	S	Senate	05/11/2015	02/11/2016	04/11/2015	R	ID	2	REFERRED
HR5362	HR	House	27/05/2016	06/01/2017	26/05/2016	D	MA	3	REFERRED
S1094	S	Senate	28/04/2015	02/11/2016	27/04/2015	D	CA	2	REFERRED
S2353	S	Senate	04/12/2015	02/11/2016	03/12/2015	R	IA	2	REFERRED
HR4595	HR	House	24/02/2016	03/12/2016	23/02/2016	D	IL	4	REFERRED
HRES829	HRES	House	14/07/2016	14/01/2017	13/07/2016	D	MN	3	REFERRED
HRES110	HRES	House	13/02/2015	11/01/2017	12/02/2015	R	NC	4	REFERRED
HCONRES98	HCONRES	House	20/11/2015	11/01/2017	19/11/2015	D	NC	12	REFERRED
S2461	S	Senate	22/01/2016	02/11/2016	21/01/2016	R	ID	2	REFERRED
S2146	S	Senate	07/10/2015	02/11/2016	06/10/2015	R	LA	8	REFERRED
HR1295	HR	House	05/03/2015	17/01/2017	04/03/2015	R	NC	53	Passed
S3311	S	Senate	13/09/2016	19/11/2016	12/09/2016	R	NE	2	REFERRED
HR4846	HR	House	24/03/2016	02/11/2016	23/03/2016	R	VA	3	REFERRED
S1743	S	Senate	10/07/2015	02/11/2016	09/07/2015	D	FL	2	REFERRED
HRES821	HRES	House	13/07/2016	11/01/2017	12/07/2016	R	NJ	5	REFERRED
HR4473	HR	House	05/02/2016	02/11/2016	04/02/2016	R	AZ	4	REFERRED
HR4614	HR	House	26/02/2016	02/11/2016	25/02/2016	R	TX	7	REFERRED
HR342	HR	House	15/01/2015	02/11/2016	14/01/2015	R	CA	4	REFERRED
HR562	HR	House	28/01/2015	02/11/2016	27/01/2015	D	FL	4	REFERRED
HRES856	HRES	House	10/09/2016	11/01/2017	09/09/2016	D	TX	3	REFERRED
HR1966	HR	House	23/04/2015	02/11/2016	22/04/2015	D	OH	4	REFERRED
HR2568	HR	House	23/05/2015	02/11/2016	22/05/2015	R	NC	7	REFERRED
S2106	S	Senate	01/10/2015	08/12/2016	30/09/2015	D	OH	3	REFERRED
HR1847	HR	House	17/04/2015	18/01/2017	16/04/2015	R	AR	21	REFERRED
HR3322	HR	House	30/07/2015	02/11/2016	29/07/2015	D	NC	4	REFERRED
HR5308	HR	House	24/05/2016	02/11/2016	23/05/2016	R	NY	7	REFERRED
S3451	S	Senate	29/09/2016	17/12/2016	28/09/2016	D	OH	2	REFERRED
S260	S	Senate	28/01/2015	02/11/2016	27/01/2015	D	MO	2	REFERRED
HR2147	HR	House	01/05/2015	02/11/2016	30/04/2015	D	OH	3	REFERRED
HR565	HR	House	28/01/2015	02/11/2016	27/01/2015	D	CA	5	REFERRED
HR4723	HR	House	11/03/2016	14/01/2017	10/03/2016	R	KS	8	REFERRED
S2156	S	Senate	08/10/2015	02/11/2016	07/10/2015	D	NH	3	REFERRED
HR5728	HR	House	13/07/2016	02/02/2017	12/07/2016	R	NY	9	REFERRED
HR922	HR	House	13/02/2015	02/11/2016	12/02/2015	D	NC	4	REFERRED
HR5517	HR	House	17/06/2016	28/12/2016	16/06/2016	R	WY	4	REFERRED
HR4561	HR	House	13/02/2016	02/11/2016	12/02/2016	R	FL	4	REFERRED
HR2993	HR	House	10/07/2015	02/11/2016	09/07/2015	D	CA	5	REFERRED
HRES770	HRES	House	09/06/2016	11/01/2017	08/06/2016	R	AL	13	REFERRED
S284	S	Senate	29/01/2015	15/02/2017	28/01/2015	D	MD	18	REFERRED
S788	S	Senate	19/03/2015	02/11/2016	18/03/2015	D	MO	2	REFERRED
HR3447	HR	House	09/09/2015	21/01/2017	08/09/2015	R	NC	19	REFERRED
S3449	S	Senate	29/09/2016	29/11/2016	28/09/2016	R	IL	2	REFERRED
HR3012	HR	House	10/07/2015	11/01/2017	09/07/2015	R	AZ	7	REFERRED
HR3493	HR	House	12/09/2015	11/01/2017	11/09/2015	R	NY	20	REFERRED
HR4052	HR	House	18/11/2015	02/11/2016	17/11/2015	D	CA	4	REFERRED
HR3653	HR	House	01/10/2015	02/11/2016	30/09/2015	R	TX	4	REFERRED
HR1492	HR	House	23/03/2015	02/11/2016	19/03/2015	D	MD	3	REFERRED
HR1325	HR	House	05/03/2015	02/11/2016	04/03/2015	R	KS	5	REFERRED
S2551	S	Senate	12/02/2016	15/02/2017	11/02/2016	D	MD	2	REFERRED
HR781	HR	House	06/02/2015	02/11/2016	05/02/2015	D	VA	6	REFERRED
HRES326	HRES	House	19/06/2015	11/01/2017	18/06/2015	D	MN	6	REFERRED
S1385	S	Senate	20/05/2015	02/11/2016	19/05/2015	R	MO	2	REFERRED
S42	S	Senate	08/01/2015	02/11/2016	07/01/2015	R	LA	2	REFERRED
HR5982	HR	House	10/09/2016	11/01/2017	09/09/2016	R	CA	43	REFERRED
HRES244	HRES	House	02/05/2015	11/01/2017	01/05/2015	R	PA	4	REFERRED
HR5973	HR	House	09/09/2016	02/11/2016	08/09/2016	R	OH	3	REFERRED
HR5234	HR	House	14/05/2016	02/11/2016	13/05/2016	D	CA	4	REFERRED
HRES294	HRES	House	04/06/2015	11/01/2017	03/06/2015	R	IN	3	REFERRED
HR5144	HR	House	30/04/2016	02/11/2016	29/04/2016	D	OH	4	REFERRED
S566	S	Senate	26/02/2015	02/11/2016	25/02/2015	R	OH	2	REFERRED
HR5983	HR	House	10/09/2016	03/02/2017	09/09/2016	R	TX	36	REFERRED
S1178	S	Senate	01/05/2015	03/03/2017	30/04/2015	R	AZ	3	REFERRED
S2474	S	Senate	02/02/2016	02/11/2016	01/02/2016	R	AR	2	REFERRED
HR2215	HR	House	02/05/2015	02/11/2016	01/05/2015	R	UT	4	REFERRED
HR3808	HR	House	23/10/2015	02/11/2016	22/10/2015	R	MO	3	REFERRED
HJRES34	HJRES	House	14/02/2015	11/01/2017	13/02/2015	R	TX	8	REFERRED
S1507	S	Senate	05/06/2015	15/02/2017	04/06/2015	D	MD	2	REFERRED
S359	S	Senate	05/02/2015	02/11/2016	04/02/2015	R	LA	2	REFERRED
SJRES41	SJRES	Senate	16/11/2016	16/12/2016	15/11/2016	D	CA	2	REFERRED
S2059	S	Senate	18/09/2015	02/11/2016	17/09/2015	R	ME	2	REFERRED
S3326	S	Senate	15/09/2016	03/11/2016	14/09/2016	R	TN	3	REFERRED
HR3192	HR	House	28/07/2015	18/01/2017	23/07/2015	R	AR	26	REFERRED
HR3813	HR	House	23/10/2015	02/11/2016	22/10/2015	D	WI	4	REFERRED
HR2233	HR	House	06/05/2015	02/11/2016	05/05/2015	R	TX	8	REFERRED
HR1048	HR	House	25/02/2015	17/01/2017	24/02/2015	R	OH	3	REFERRED
HR1649	HR	House	27/03/2015	02/11/2016	26/03/2015	R	CO	7	REFERRED
HR2356	HR	House	16/05/2015	18/01/2017	15/05/2015	R	AR	9	REFERRED
HR3145	HR	House	22/07/2015	02/11/2016	21/07/2015	R	PA	4	REFERRED
HR4909	HR	House	13/04/2016	20/01/2017	12/04/2016	R	TX	116	REFERRED
SRES238	SRES	Senate	31/07/2015	02/11/2016	30/07/2015	R	TX	2	REFERRED
HR5473	HR	House	15/06/2016	02/11/2016	14/06/2016	D	IL	4	REFERRED
HR2148	HR	House	01/05/2015	02/11/2016	30/04/2015	R	GA	7	REFERRED
HR1531	HR	House	24/03/2015	20/01/2017	23/03/2015	D	VA	30	REFERRED
HR2261	HR	House	13/05/2015	03/01/2017	12/05/2015	R	OK	8	REFERRED
HR5353	HR	House	27/05/2016	02/11/2016	26/05/2016	R	NY	4	REFERRED
HR3375	HR	House	30/07/2015	02/11/2016	29/07/2015	D	NY	4	REFERRED
HRES457	HRES	House	02/10/2015	14/02/2017	01/10/2015	R	FL	3	REFERRED
S410	S	Senate	10/02/2015	02/11/2016	09/02/2015	D	NM	3	REFERRED
HR1719	HR	House	27/03/2015	02/11/2016	26/03/2015	R	ID	4	REFERRED
S1503	S	Senate	05/06/2015	02/11/2016	04/06/2015	D	CT	2	REFERRED
HRES730	HRES	House	14/05/2016	11/01/2017	13/05/2016	R	TN	4	REFERRED
HR4612	HR	House	26/02/2016	20/01/2017	25/02/2016	R	MI	13	REFERRED
HR5805	HR	House	15/07/2016	02/02/2017	14/07/2016	R	IN	7	REFERRED
S2608	S	Senate	02/03/2016	08/11/2016	01/03/2016	R	IL	7	REFERRED
HCONRES77	HCONRES	House	17/09/2015	11/01/2017	16/09/2015	D	CA	3	REFERRED
S474	S	Senate	13/02/2015	02/11/2016	12/02/2015	R	PA	2	REFERRED
HR1756	HR	House	14/04/2015	02/11/2016	13/04/2015	D	WI	4	REFERRED
HR2298	HR	House	14/05/2015	02/11/2016	13/05/2015	R	FL	7	REFERRED
HR213	HR	House	09/01/2015	09/12/2016	08/01/2015	R	UT	4	REFERRED
S1536	S	Senate	11/06/2015	02/11/2016	10/06/2015	R	LA	3	REFERRED
HR6265	HR	House	29/09/2016	18/11/2016	28/09/2016	D	WA	6	REFERRED
S2266	S	Senate	11/11/2015	15/02/2017	10/11/2015	R	IA	2	REFERRED
HR5180	HR	House	11/05/2016	13/01/2017	10/05/2016	R	TX	4	REFERRED
HR6176	HR	House	28/09/2016	31/01/2017	27/09/2016	R	LA	3	REFERRED
SRES134	SRES	Senate	14/04/2015	15/02/2017	13/04/2015	D	MI	2	REFERRED
HR6123	HR	House	23/09/2016	05/11/2016	22/09/2016	R	SC	4	REFERRED
HR4553	HR	House	13/02/2016	06/12/2016	12/02/2016	R	MS	7	REFERRED
HRES290	HRES	House	03/06/2015	11/01/2017	02/06/2015	R	PA	6	REFERRED
S1437	S	Senate	22/05/2015	02/11/2016	21/05/2015	R	WY	2	REFERRED
HR3325	HR	House	30/07/2015	02/11/2016	29/07/2015	D	RI	3	REFERRED
S2278	S	Senate	11/11/2015	02/11/2016	10/11/2015	D	HI	2	REFERRED
SCONRES57	SCONRES	Senate	01/12/2016	14/02/2017	30/11/2016	R	UT	12	REFERRED
S2077	S	Senate	25/09/2015	02/11/2016	24/09/2015	R	PA	2	REFERRED
S2727	S	Senate	18/03/2016	03/03/2017	17/03/2016	R	AK	2	REFERRED
HR1299	HR	House	05/03/2015	11/01/2017	04/03/2015	R	PA	4	REFERRED
HR4781	HR	House	18/03/2016	02/11/2016	17/03/2016	R	WI	3	REFERRED
HR3803	HR	House	23/10/2015	17/01/2017	22/10/2015	R	TN	5	REFERRED
HR3820	HR	House	24/10/2015	02/11/2016	23/10/2015	D	CA	5	REFERRED
HR6225	HR	House	29/09/2016	08/02/2017	28/09/2016	D	OH	3	REFERRED
SRES551	SRES	Senate	13/09/2016	03/11/2016	12/09/2016	D	NY	2	REFERRED
HR4299	HR	House	19/12/2015	21/01/2017	18/12/2015	R	IA	4	REFERRED
HR3128	HR	House	22/07/2015	20/01/2017	21/07/2015	R	TX	4	REFERRED
HRES117	HRES	House	14/02/2015	11/01/2017	13/02/2015	D	CA	4	REFERRED
HR2951	HR	House	08/07/2015	02/11/2016	07/07/2015	R	TX	3	REFERRED
S2804	S	Senate	15/04/2016	07/01/2017	14/04/2016	R	TN	4	REFERRED
SRES329	SRES	Senate	11/12/2015	02/11/2016	07/12/2015	R	OK	2	REFERRED
HR3531	HR	House	18/09/2015	02/11/2016	17/09/2015	R	GA	5	REFERRED
HR2770	HR	House	16/06/2015	11/01/2017	15/06/2015	D	NY	20	REFERRED
HR5892	HR	House	15/07/2016	12/12/2016	14/07/2016	D	CA	4	REFERRED
S2217	S	Senate	30/10/2015	02/11/2016	29/10/2015	R	MO	2	REFERRED
HR5837	HR	House	15/07/2016	22/11/2016	14/07/2016	D	FL	4	REFERRED
HR1417	HR	House	19/03/2015	02/11/2016	18/03/2015	D	PR	5	REFERRED
HR3748	HR	House	10/10/2015	17/01/2017	09/10/2015	D	CA	5	REFERRED
S3097	S	Senate	24/06/2016	29/12/2016	23/06/2016	D	HI	6	REFERRED
S3271	S	Senate	15/07/2016	03/11/2016	14/07/2016	D	CO	2	REFERRED
HR439	HR	House	22/01/2015	16/12/2016	21/01/2015	R	TX	3	REFERRED
SRES192	SRES	Senate	05/06/2015	02/11/2016	04/06/2015	R	WY	2	REFERRED
S2912	S	Senate	11/05/2016	18/11/2016	10/05/2016	R	WI	3	REFERRED
HR4848	HR	House	24/03/2016	06/12/2016	23/03/2016	R	GA	7	REFERRED
HR5933	HR	House	07/09/2016	02/11/2016	06/09/2016	R	TN	3	REFERRED
HR479	HR	House	23/01/2015	02/11/2016	22/01/2015	D	CT	3	REFERRED
S636	S	Senate	04/03/2015	02/11/2016	03/03/2015	D	NM	2	REFERRED
HR3460	HR	House	10/09/2015	24/01/2017	09/09/2015	R	IL	21	REFERRED
HR5496	HR	House	17/06/2016	02/11/2016	16/06/2016	D	IL	7	REFERRED
HR4178	HR	House	04/12/2015	02/11/2016	03/12/2015	D	CA	3	REFERRED
HR2638	HR	House	04/06/2015	02/11/2016	03/06/2015	D	CA	4	REFERRED
SRES25	SRES	Senate	09/01/2015	15/02/2017	08/01/2015	D	OR	2	REFERRED
HJRES75	HJRES	House	11/12/2015	11/01/2017	09/12/2015	R	KY	6	REFERRED
HR6281	HR	House	29/09/2016	14/12/2016	28/09/2016	R	AZ	3	REFERRED
S135	S	Senate	09/01/2015	02/11/2016	08/01/2015	D	OR	2	REFERRED
HR4701	HR	House	04/03/2016	02/11/2016	03/03/2016	D	NH	6	REFERRED
S447	S	Senate	12/02/2015	02/11/2016	11/02/2015	D	NH	2	REFERRED
HR2016	HR	House	24/04/2015	08/12/2016	23/04/2015	D	NY	4	REFERRED
HR4736	HR	House	15/03/2016	02/11/2016	14/03/2016	R	NJ	4	REFERRED
HR6184	HR	House	28/09/2016	15/11/2016	27/09/2016	R	IL	7	REFERRED
S2296	S	Senate	19/11/2015	02/11/2016	18/11/2015	R	TX	2	REFERRED
S2580	S	Senate	26/02/2016	29/11/2016	25/02/2016	R	WY	7	REFERRED
HR5494	HR	House	17/06/2016	02/11/2016	16/06/2016	D	NC	8	REFERRED
HR5909	HR	House	15/07/2016	13/12/2016	14/07/2016	R	AK	4	REFERRED
S2822	S	Senate	21/04/2016	02/11/2016	20/04/2016	R	OH	2	REFERRED
HR1963	HR	House	23/04/2015	02/11/2016	22/04/2015	D	CA	6	REFERRED
S742	S	Senate	17/03/2015	09/12/2016	16/03/2015	R	NH	6	REFERRED
S1987	S	Senate	06/08/2015	02/11/2016	05/08/2015	R	OK	2	REFERRED
S3179	S	Senate	14/07/2016	15/02/2017	13/07/2016	D	ND	2	REFERRED
S11	S	Senate	07/01/2015	15/02/2017	06/01/2015	R	MO	2	REFERRED
S1552	S	Senate	12/06/2015	14/02/2017	11/06/2015	R	MT	3	REFERRED
HR6475	HR	House	08/12/2016	23/12/2016	07/12/2016	R	AK	4	REFERRED
HR1511	HR	House	23/03/2015	02/11/2016	19/03/2015	R	IN	6	REFERRED
HR4301	HR	House	19/12/2015	02/11/2016	18/12/2015	R	FL	4	REFERRED
HRES923	HRES	House	15/11/2016	11/01/2017	14/11/2016	R	OH	3	REFERRED
HRES342	HRES	House	26/06/2015	11/01/2017	25/06/2015	D	TX	5	REFERRED
HR666	HR	House	04/02/2015	02/11/2016	03/02/2015	R	TX	6	REFERRED
HR6431	HR	House	03/12/2016	07/03/2017	02/12/2016	D	NH	20	Passed
HRES827	HRES	House	14/07/2016	20/01/2017	13/07/2016	R	FL	17	REFERRED
HR2906	HR	House	26/06/2015	02/11/2016	25/06/2015	R	TX	3	REFERRED
S2560	S	Senate	23/02/2016	02/11/2016	22/02/2016	D	MI	2	REFERRED
S687	S	Senate	11/03/2015	02/11/2016	10/03/2015	D	DE	2	REFERRED
HRES499	HRES	House	28/10/2015	11/01/2017	27/10/2015	D	PR	3	REFERRED
HR334	HR	House	14/01/2015	02/11/2016	13/01/2015	R	AK	4	REFERRED
S2897	S	Senate	29/04/2016	15/02/2017	28/04/2016	D	CT	2	REFERRED
S3481	S	Senate	18/11/2016	01/12/2016	17/11/2016	R	NE	2	REFERRED
HR4092	HR	House	20/11/2015	07/01/2017	19/11/2015	D	PA	14	REFERRED
S3341	S	Senate	16/09/2016	03/12/2016	15/09/2016	D	MN	2	REFERRED
HR4181	HR	House	04/12/2015	02/11/2016	03/12/2015	R	SD	3	REFERRED
S1665	S	Senate	25/06/2015	02/11/2016	24/06/2015	D	NY	2	REFERRED
HR1186	HR	House	28/02/2015	02/11/2016	27/02/2015	R	TX	7	REFERRED
S1960	S	Senate	06/08/2015	02/11/2016	05/08/2015	D	RI	2	REFERRED
S3187	S	Senate	14/07/2016	07/03/2017	13/07/2016	D	OR	2	REFERRED
SRES123	SRES	Senate	27/03/2015	02/11/2016	26/03/2015	D	OR	2	REFERRED
HRES598	HRES	House	03/02/2016	11/01/2017	02/02/2016	D	OH	3	REFERRED
SRES81	SRES	Senate	13/02/2015	02/11/2016	12/02/2015	D	NY	3	REFERRED
HR5365	HR	House	27/05/2016	13/12/2016	26/05/2016	R	OK	6	REFERRED
S1782	S	Senate	16/07/2015	02/11/2016	15/07/2015	R	UT	2	REFERRED
HR2765	HR	House	13/06/2015	02/11/2016	12/06/2015	R	AZ	4	REFERRED
HR5085	HR	House	28/04/2016	18/11/2016	27/04/2016	D	CA	3	REFERRED
HRES599	HRES	House	03/02/2016	11/01/2017	02/02/2016	D	FL	3	REFERRED
HR2372	HR	House	16/05/2015	02/11/2016	15/05/2015	D	IL	3	REFERRED
S2101	S	Senate	30/09/2015	02/11/2016	29/09/2015	R	NC	2	REFERRED
HR3483	HR	House	11/09/2015	02/11/2016	10/09/2015	D	MI	4	REFERRED
HRES811	HRES	House	08/07/2016	11/01/2017	07/07/2016	D	CT	3	REFERRED
S1311	S	Senate	13/05/2015	14/01/2017	12/05/2015	D	MA	3	REFERRED
HR643	HR	House	03/02/2015	24/12/2016	02/02/2015	R	FL	7	REFERRED
S2147	S	Senate	08/10/2015	02/11/2016	07/10/2015	R	OH	2	REFERRED
S925	S	Senate	15/04/2015	15/02/2017	14/04/2015	D	NH	2	REFERRED
HJRES24	HJRES	House	22/01/2015	11/01/2017	21/01/2015	D	DE	10	REFERRED
S3474	S	Senate	18/11/2016	14/12/2016	17/11/2016	R	TX	2	REFERRED
S2199	S	Senate	23/10/2015	02/11/2016	22/10/2015	R	WY	2	REFERRED
HR5478	HR	House	15/06/2016	05/12/2016	14/06/2016	D	NM	7	REFERRED
HR1895	HR	House	21/04/2015	02/11/2016	20/04/2015	D	FL	4	REFERRED
HR2058	HR	House	29/04/2015	02/11/2016	28/04/2015	R	OK	5	REFERRED
HR2150	HR	House	01/05/2015	17/01/2017	30/04/2015	D	VA	4	REFERRED
HR3860	HR	House	30/10/2015	02/11/2016	29/10/2015	R	MI	4	REFERRED
S961	S	Senate	16/04/2015	02/11/2016	15/04/2015	D	DE	2	REFERRED
S2773	S	Senate	12/04/2016	02/11/2016	11/04/2016	R	NH	2	REFERRED
HR2821	HR	House	19/06/2015	02/11/2016	18/06/2015	R	OH	3	REFERRED
HR1087	HR	House	26/02/2015	02/11/2016	25/02/2015	R	WI	4	REFERRED
HR5554	HR	House	22/06/2016	02/11/2016	21/06/2016	R	MO	4	REFERRED
SRES1	SRES	Senate	07/01/2015	14/02/2017	06/01/2015	R	KY	3	REFERRED
SCONRES6	SCONRES	Senate	27/02/2015	02/11/2016	26/02/2015	R	AZ	2	REFERRED
HR2953	HR	House	08/07/2015	02/11/2016	07/07/2015	D	DE	3	REFERRED
HR2546	HR	House	22/05/2015	02/11/2016	21/05/2015	D	NY	5	REFERRED
HR2942	HR	House	26/06/2015	02/11/2016	25/06/2015	R	AZ	4	REFERRED
HR3770	HR	House	21/10/2015	01/12/2016	20/10/2015	D	TX	7	REFERRED
HR5930	HR	House	26/07/2016	15/12/2016	25/07/2016	D	FL	4	REFERRED
HR1000	HR	House	14/02/2015	02/11/2016	13/02/2015	D	MI	6	REFERRED
HR1303	HR	House	05/03/2015	02/11/2016	04/03/2015	D	CA	3	REFERRED
HR2394	HR	House	19/05/2015	29/12/2016	18/05/2015	R	PA	15	REFERRED
HR3470	HR	House	11/09/2015	17/01/2017	10/09/2015	D	MD	11	REFERRED
HR2259	HR	House	13/05/2015	02/11/2016	12/05/2015	R	VA	4	REFERRED
HR3053	HR	House	15/07/2015	02/11/2016	14/07/2015	R	IN	7	REFERRED
HRES699	HRES	House	22/04/2016	11/01/2017	21/04/2016	D	TX	3	REFERRED
HR5390	HR	House	08/06/2016	11/01/2017	07/06/2016	R	TX	15	REFERRED
S2164	S	Senate	08/10/2015	02/11/2016	07/10/2015	D	OR	2	REFERRED
HR2631	HR	House	04/06/2015	11/01/2017	03/06/2015	R	OK	5	REFERRED
HRES758	HRES	House	27/05/2016	11/01/2017	26/05/2016	D	RI	3	REFERRED
S2774	S	Senate	12/04/2016	02/11/2016	11/04/2016	R	KS	2	REFERRED
S1589	S	Senate	17/06/2015	02/11/2016	16/06/2015	D	VA	2	REFERRED
HR1918	HR	House	22/04/2015	02/11/2016	21/04/2015	D	CA	4	REFERRED
HR79	HR	House	07/01/2015	14/02/2017	06/01/2015	D	TX	4	REFERRED
HR5855	HR	House	15/07/2016	08/12/2016	14/07/2016	D	NY	3	REFERRED
S1177	S	Senate	01/05/2015	23/01/2017	30/04/2015	R	TN	66	REFERRED
S2419	S	Senate	18/12/2015	02/11/2016	17/12/2015	D	RI	2	REFERRED
S1946	S	Senate	06/08/2015	28/12/2016	05/08/2015	R	UT	4	REFERRED
HRES866	HRES	House	14/09/2016	11/01/2017	13/09/2016	D	TX	7	REFERRED
S1618	S	Senate	19/06/2015	02/11/2016	18/06/2015	R	FL	2	REFERRED
HR2252	HR	House	13/05/2015	20/01/2017	12/05/2015	R	TX	20	Passed
S2246	S	Senate	06/11/2015	02/11/2016	05/11/2015	R	SC	2	REFERRED
SRES401	SRES	Senate	17/03/2016	02/11/2016	16/03/2016	R	GA	3	REFERRED
HR5916	HR	House	19/07/2016	14/12/2016	18/07/2016	D	NY	3	REFERRED
HJRES46	HJRES	House	22/04/2015	11/01/2017	21/04/2015	D	OR	6	REFERRED
HR4399	HR	House	02/02/2016	02/11/2016	01/02/2016	D	CA	4	REFERRED
S2409	S	Senate	17/12/2015	02/11/2016	16/12/2015	D	OR	2	REFERRED
S2967	S	Senate	24/05/2016	19/11/2016	23/05/2016	R	WI	6	REFERRED
HR4534	HR	House	12/02/2016	02/11/2016	11/02/2016	R	NY	4	REFERRED
S488	S	Senate	13/02/2015	15/02/2017	12/02/2015	D	NY	2	REFERRED
HR5628	HR	House	07/07/2016	15/11/2016	06/07/2016	D	WA	7	REFERRED
HR2352	HR	House	16/05/2015	02/11/2016	15/05/2015	R	TX	3	REFERRED
HR2812	HR	House	18/06/2015	02/11/2016	17/06/2015	R	IA	3	REFERRED
HRES541	HRES	House	01/12/2015	11/01/2017	30/11/2015	D	NY	4	REFERRED
HRES686	HRES	House	19/04/2016	11/01/2017	18/04/2016	D	KY	4	REFERRED
HR5709	HR	House	12/07/2016	20/01/2017	11/07/2016	R	NC	8	REFERRED
HR612	HR	House	29/01/2015	02/11/2016	28/01/2015	R	IA	4	REFERRED
HR1354	HR	House	14/03/2015	02/11/2016	13/03/2015	D	MN	3	REFERRED
HR5271	HR	House	18/05/2016	02/11/2016	17/05/2016	R	OH	4	REFERRED
HR3619	HR	House	26/09/2015	11/01/2017	25/09/2015	D	DC	5	REFERRED
HR862	HR	House	12/02/2015	18/11/2016	11/02/2015	R	TX	4	REFERRED
HR3708	HR	House	09/10/2015	17/01/2017	08/10/2015	D	MD	5	REFERRED
HR1239	HR	House	05/03/2015	02/11/2016	04/03/2015	D	FL	3	REFERRED
HCONRES114	HCONRES	House	11/02/2016	11/01/2017	10/02/2016	R	UT	7	REFERRED
HR2593	HR	House	02/06/2015	21/01/2017	01/06/2015	R	OH	9	REFERRED
S677	S	Senate	10/03/2015	15/02/2017	09/03/2015	D	CA	2	REFERRED
HR2935	HR	House	26/06/2015	11/01/2017	25/06/2015	D	NY	4	REFERRED
HRES909	HRES	House	29/09/2016	11/01/2017	28/09/2016	D	CA	7	REFERRED
HR2342	HR	House	15/05/2015	15/11/2016	14/05/2015	R	IL	4	REFERRED
HR615	HR	House	29/01/2015	11/01/2017	28/01/2015	D	NJ	31	Passed
HR2343	HR	House	15/05/2015	02/11/2016	14/05/2015	D	CA	4	REFERRED
SRES3	SRES	Senate	07/01/2015	14/02/2017	06/01/2015	R	KY	3	REFERRED
HR6423	HR	House	02/12/2016	08/12/2016	01/12/2016	D	CA	3	REFERRED
S176	S	Senate	14/01/2015	02/11/2016	13/01/2015	D	CA	2	REFERRED
HR1997	HR	House	24/04/2015	02/11/2016	23/04/2015	R	UT	3	REFERRED
S3339	S	Senate	16/09/2016	03/11/2016	15/09/2016	R	AZ	2	REFERRED
HR5124	HR	House	30/04/2016	02/11/2016	29/04/2016	D	NY	5	REFERRED
HR5204	HR	House	13/05/2016	14/01/2017	12/05/2016	R	IL	13	REFERRED
HR1302	HR	House	05/03/2015	24/12/2016	04/03/2015	R	OH	7	REFERRED
HR2826	HR	House	19/06/2015	09/01/2017	18/06/2015	D	IL	5	REFERRED
